0,취미,https://www.youtube.com/channel/UCByBXiL8TC7atFvIuNC95Hg
1,취미,https://www.youtube.com/channel/UC0vDCy8moGUhR7kRL19wWpw
2,취미,https://www.youtube.com/channel/UCbWPYsyJX1-7uvfOw3LkLqw
3,취미,https://www.youtube.com/channel/UCg7xkCKcxA84xSTGgtF9ySA
4,취미,https://www.youtube.com/channel/UCHeWOk-AgBKKhWvhCpCeu4g
5,취미,https://www.youtube.com/channel/UCd4FmcWIVdWAy0-Q8OJBloQ
6,취미,https://www.youtube.com/channel/UCUHO_Qus2BYhVv9_oIwfHVQ
7,취미,https://www.youtube.com/channel/UCAtFkapSeoEGPxm5bC3tvaw
8,취미,https://www.youtube.com/channel/UCdnG_x4W3C3TfxK6dWLcs_w
9,취미,https://www.youtube.com/channel/UC7AmWE0eqBymIWwRnk8vmqg
10,취미,https://www.youtube.com/channel/UCBIoXzDldCnpbM_7uyG0_Tg
11,취미,https://www.youtube.com/channel/UC9K0rLE1SMh86nVxzkCBpNA
12,취미,https://www.youtube.com/channel/UCq67A47sBJLY-KtRjjExdfw
13,취미,https://www.youtube.com/channel/UCH09uL3dLqsVsOh0XmapzLQ
14,취미,https://www.youtube.com/channel/UCrIDehathksmgNEMwsLEpiQ
15,취미,https://www.youtube.com/channel/UC8tYgnrcFXk7OCY_uoBmh-A
16,취미,https://www.youtube.com/channel/UCa_ZCXMQ57PDcpE_3tPOW1g
17,취미,https://www.youtube.com/channel/UCWYTHeX06gpt4XYumGPrWgA
18,취미,https://www.youtube.com/channel/UCqMm5qEEy_N1gaKSHQh75tQ
19,취미,https://www.youtube.com/channel/UCVwl5YBlImOOJm-fO4mu6pA
